timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
386.41,39.86,22.70,22.63,3.17,96.04,47.42,49.98,6.09
386.42,39.86,22.74,22.63,3.17,96.04,47.52,49.98,6.09
386.43,39.94,22.70,22.63,3.17,96.04,47.52,49.98,6.09
386.44,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
386.45,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
386.46,39.94,22.70,22.63,3.17,96.04,47.52,49.98,6.09
386.47,39.86,22.74,22.63,3.17,96.04,47.63,49.98,6.09
386.48,39.94,22.74,22.63,3.17,96.04,47.52,49.98,6.09
386.49,39.86,22.70,22.63,3.17,95.68,47.52,49.98,6.09
386.50,39.94,22.70,22.63,3.17,96.04,47.63,49.98,6.09
386.51,39.86,22.70,22.66,3.17,96.04,47.52,49.98,6.09
386.52,39.86,22.74,22.59,3.17,96.04,47.52,49.98,6.09
386.53,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
386.54,39.86,22.70,22.63,3.17,96.04,47.63,49.98,6.09
386.55,39.86,22.74,22.63,3.17,96.04,47.52,49.98,6.09
386.56,39.94,22.70,22.63,3.17,96.04,47.52,49.98,6.09
386.57,39.86,22.74,22.63,3.17,96.04,47.52,49.98,6.09
386.58,39.86,22.74,22.63,3.17,96.40,47.42,50.21,6.09
386.59,39.86,22.70,22.63,3.17,96.04,47.63,49.98,6.09
386.60,39.94,22.74,22.63,3.17,96.40,47.52,49.98,6.09
386.61,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
386.62,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
386.63,39.86,22.67,22.63,3.17,96.04,47.52,49.98,6.09
386.64,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
386.65,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
386.66,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
386.67,39.86,22.74,22.63,3.17,96.04,47.52,49.98,6.09
386.68,39.94,22.74,22.63,3.17,95.68,47.42,49.98,6.09
386.69,39.86,22.70,22.63,3.17,95.68,47.52,49.98,6.09
386.70,39.86,22.74,22.63,3.17,96.04,47.52,49.98,6.09
386.71,39.86,22.74,22.63,3.17,96.04,47.52,49.98,6.09
386.72,39.94,22.70,22.63,3.17,96.04,47.52,49.98,6.09
386.73,39.94,22.74,22.59,3.17,96.04,47.63,49.98,6.09
386.74,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
386.75,39.70,22.70,22.63,3.17,95.68,47.52,49.98,6.09
386.76,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
386.77,39.86,22.70,22.63,3.17,96.40,47.52,49.98,6.09
386.78,39.86,22.70,22.63,3.17,96.04,47.42,49.98,6.09
386.79,39.86,22.70,22.59,3.17,95.68,47.52,49.98,6.09
386.80,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
386.81,39.86,22.70,22.63,3.17,96.04,47.42,49.98,6.09
386.82,39.94,22.70,22.63,3.17,96.04,47.52,49.98,6.09
386.83,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
386.84,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
386.85,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
386.86,39.94,22.70,22.63,3.17,96.04,47.52,49.98,6.09
386.87,39.94,22.70,22.63,3.17,96.04,47.52,49.98,6.09
386.88,39.86,22.70,22.59,3.17,95.68,47.52,49.98,6.09
386.89,39.86,22.70,22.63,3.17,95.68,47.52,49.98,6.09
386.90,39.86,22.74,22.63,3.17,95.68,47.63,49.98,6.09
386.91,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
386.92,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
386.93,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
386.94,39.86,22.70,22.63,3.17,96.04,47.42,49.87,6.09
386.95,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.09
386.96,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
386.97,39.86,22.70,22.63,3.17,95.68,47.52,49.98,6.09
386.98,39.86,22.70,22.63,3.17,96.04,47.52,50.10,6.10
386.99,39.86,22.70,22.59,3.17,95.68,47.52,49.98,6.09
387.00,39.86,22.70,22.59,3.17,95.68,47.42,49.98,6.09
387.01,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
387.02,39.86,22.70,22.63,3.17,95.68,47.52,49.87,6.09
387.03,39.86,22.70,22.63,3.17,96.04,47.52,49.87,6.09
387.04,39.86,22.70,22.63,3.17,96.04,47.42,49.98,6.09
387.05,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
387.06,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
387.07,39.94,22.74,22.59,3.17,95.68,47.52,49.98,6.09
387.08,39.86,22.70,22.63,3.18,96.04,47.52,49.98,6.10
387.09,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.09
387.10,39.86,22.70,22.63,3.17,95.68,47.52,49.98,6.09
387.11,39.86,22.70,22.59,3.17,96.04,47.63,49.98,6.09
387.12,39.86,22.70,22.63,3.18,96.04,47.42,49.98,6.09
387.13,39.86,22.70,22.63,3.17,96.04,47.52,49.87,6.09
387.14,39.94,22.70,22.63,3.17,96.04,47.42,49.98,6.09
387.15,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
387.16,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
387.17,39.86,22.70,22.63,3.17,95.68,47.52,49.98,6.09
387.18,39.86,22.70,22.63,3.18,96.04,47.52,49.98,6.09
387.19,39.86,22.70,22.59,3.18,95.68,47.52,49.98,6.09
387.20,39.86,22.70,22.63,3.17,96.04,47.63,49.98,6.09
387.21,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
387.22,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
387.23,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
387.24,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
387.25,39.86,22.70,22.59,3.17,95.68,47.52,49.98,6.09
387.26,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
387.27,39.86,22.74,22.63,3.17,96.04,47.52,49.98,6.09
387.28,39.86,22.74,22.63,3.17,95.68,47.52,49.98,6.09
387.29,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
387.30,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.10
387.31,39.94,22.70,22.63,3.17,96.04,47.63,49.98,6.09
387.32,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.09
387.33,39.86,22.70,22.63,3.17,95.68,47.52,49.98,6.09
387.34,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
387.35,39.86,22.74,22.59,3.17,96.04,47.63,49.98,6.09
387.36,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
387.37,39.86,22.70,22.63,3.17,96.04,47.63,49.98,6.10
387.38,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
387.39,39.86,22.74,22.63,3.17,96.04,47.63,49.98,6.09
387.40,39.86,22.70,22.63,3.17,96.04,47.42,49.98,6.10
387.41,39.86,22.74,22.63,3.17,96.04,47.52,49.98,6.09
387.42,39.86,22.67,22.63,3.17,96.04,47.52,49.98,6.10
387.43,39.86,22.74,22.63,3.17,96.04,47.52,49.98,6.09
387.44,39.86,22.67,22.63,3.17,96.04,47.52,49.98,6.09
387.45,39.86,22.70,22.59,3.17,96.04,47.42,49.98,6.09
387.46,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
387.47,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
387.48,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.09
387.49,39.86,22.70,22.63,3.17,96.04,47.42,49.98,6.09
387.50,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
387.51,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.10
387.52,39.86,22.70,22.63,3.17,95.68,47.42,49.98,6.09
387.53,39.86,22.70,22.59,3.17,96.04,47.52,49.87,6.09
387.54,39.86,22.70,22.63,3.17,95.68,47.42,49.98,6.10
387.55,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.10
387.56,39.86,22.70,22.59,3.17,96.04,47.42,49.98,6.09
387.57,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
387.58,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
387.59,39.78,22.70,22.63,3.17,96.04,47.52,49.98,6.09
387.60,39.86,22.67,22.59,3.17,96.04,47.52,49.98,6.09
387.61,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.09
387.62,39.86,22.70,22.63,3.17,96.04,47.63,49.98,6.09
387.63,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.09
387.64,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.09
387.65,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
387.66,39.86,22.70,22.63,3.17,96.04,47.42,49.98,6.10
387.67,39.86,22.70,22.63,3.17,96.04,47.42,49.98,6.09
387.68,39.86,22.70,22.63,3.17,95.68,47.42,49.98,6.10
387.69,39.78,22.70,22.59,3.17,96.04,47.42,49.98,6.10
387.70,39.86,22.70,22.63,3.17,96.04,47.42,49.98,6.09
387.71,39.86,22.70,22.59,3.17,96.04,47.42,49.98,6.09
387.72,39.86,22.70,22.63,3.17,96.04,47.42,49.98,6.10
387.73,39.86,22.70,22.63,3.17,95.68,47.42,49.98,6.09
387.74,39.86,22.70,22.59,3.17,96.04,47.42,49.87,6.09
387.75,39.86,22.70,22.59,3.17,96.04,47.52,49.87,6.10
387.76,39.86,22.67,22.63,3.17,96.04,47.52,49.98,6.09
387.77,39.86,22.70,22.59,3.17,95.68,47.63,49.98,6.09
387.78,39.86,22.70,22.63,3.17,96.04,47.42,49.98,6.09
387.79,39.94,22.70,22.59,3.17,95.68,47.42,49.98,6.09
387.80,39.86,22.70,22.63,3.17,95.68,47.52,49.98,6.09
387.81,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.09
387.82,39.86,22.70,22.63,3.17,95.68,47.52,49.98,6.10
387.83,39.86,22.70,22.63,3.17,96.04,47.63,49.98,6.10
387.84,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
387.85,39.86,22.70,22.59,3.17,95.68,47.42,50.10,6.09
387.86,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
387.87,39.86,22.70,22.63,3.17,95.68,47.52,49.98,6.09
387.88,39.86,22.70,22.63,3.17,96.04,47.52,49.87,6.09
387.89,39.86,22.70,22.59,3.17,95.68,47.52,49.98,6.10
387.90,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.09
387.91,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
387.92,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
387.93,39.86,22.70,22.63,3.17,96.04,47.63,49.98,6.09
387.94,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
387.95,39.86,22.70,22.59,3.17,95.68,47.52,49.98,6.10
387.96,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
387.97,39.86,22.70,22.63,3.17,95.68,47.63,49.98,6.09
387.98,39.86,22.70,22.59,3.17,95.68,47.52,49.98,6.09
387.99,39.86,22.70,22.59,3.17,96.04,47.42,49.98,6.10
388.00,39.86,22.70,22.59,3.18,95.68,47.63,49.98,6.10
388.01,39.86,22.70,22.59,3.17,95.68,47.52,49.98,6.09
388.02,39.86,22.74,22.59,3.17,96.04,47.42,49.98,6.09
388.03,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
388.04,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.09
388.05,39.78,22.67,22.59,3.17,96.04,47.63,49.98,6.10
388.06,39.86,22.70,22.59,3.17,96.04,47.52,50.10,6.10
388.07,39.86,22.70,22.59,3.17,96.04,47.63,49.98,6.10
388.08,39.86,22.70,22.63,3.17,95.68,47.52,49.98,6.09
388.09,39.86,22.70,22.63,3.17,95.68,47.42,49.98,6.09
388.10,39.86,22.70,22.63,3.17,96.04,47.42,49.98,6.10
388.11,39.86,22.70,22.63,3.17,95.68,47.52,49.98,6.09
388.12,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.10
388.13,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
388.14,39.86,22.67,22.63,3.17,95.68,47.52,49.98,6.10
388.15,39.86,22.70,22.63,3.17,95.68,47.42,49.98,6.09
388.16,39.86,22.70,22.59,3.17,95.68,47.63,49.98,6.09
388.17,39.86,22.74,22.63,3.18,96.04,47.52,49.98,6.10
388.18,39.86,22.70,22.63,3.17,96.04,47.42,49.98,6.09
388.19,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
388.20,39.78,22.70,22.59,3.17,96.04,47.52,49.98,6.10
388.21,39.86,22.70,22.59,3.17,95.68,47.52,49.98,6.10
388.22,39.86,22.74,22.63,3.17,96.04,47.63,49.98,6.10
388.23,39.86,22.74,22.63,3.17,96.04,47.42,49.98,6.10
388.24,39.86,22.70,22.63,3.17,96.04,47.42,49.98,6.10
388.25,39.86,22.70,22.63,3.17,96.04,47.42,49.98,6.09
388.26,39.86,22.70,22.63,3.17,96.04,47.42,49.98,6.10
388.27,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
388.28,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
388.29,39.86,22.74,22.63,3.17,96.04,47.52,49.98,6.10
388.30,39.86,22.74,22.59,3.17,96.04,47.42,49.98,6.10
388.31,39.86,22.70,22.59,3.17,96.04,47.42,49.98,6.09
388.32,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
388.33,39.86,22.70,22.63,3.17,96.04,47.42,49.98,6.09
388.34,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.10
388.35,39.86,22.74,22.63,3.17,96.04,47.52,49.98,6.10
388.36,39.86,22.70,22.59,3.17,96.04,47.42,49.98,6.09
388.37,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.09
388.38,39.86,22.74,22.63,3.17,96.04,47.52,49.98,6.10
388.39,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
388.40,39.86,22.70,22.59,3.17,96.04,47.42,49.98,6.10
388.41,39.86,22.70,22.59,3.17,95.68,47.52,49.87,6.10
388.42,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
388.43,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
388.44,39.86,22.74,22.63,3.17,96.04,47.42,49.87,6.10
388.45,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.09
388.46,39.86,22.70,22.59,3.17,96.04,47.52,49.87,6.10
388.47,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
388.48,39.86,22.70,22.63,3.18,96.04,47.52,49.98,6.09
388.49,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
388.50,39.86,22.70,22.59,3.17,96.04,47.63,49.98,6.10
388.51,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
388.52,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
388.53,39.86,22.70,22.63,3.17,96.04,47.42,49.98,6.11
388.54,39.86,22.70,22.59,3.18,96.04,47.42,49.98,6.10
388.55,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.10
388.56,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
388.57,39.78,22.74,22.63,3.17,96.04,47.42,49.98,6.10
388.58,39.78,22.70,22.63,3.17,96.04,47.42,49.98,6.10
388.59,39.86,22.70,22.59,3.17,95.68,47.52,49.98,6.10
388.60,39.86,22.74,22.59,3.17,96.04,47.52,49.98,6.10
388.61,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.10
388.62,39.86,22.70,22.59,3.17,95.68,47.52,49.98,6.09
388.63,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.10
388.64,39.86,22.70,22.59,3.17,96.04,47.52,49.87,6.10
388.65,39.86,22.70,22.59,3.17,95.68,47.52,49.98,6.09
388.66,39.86,22.74,22.59,3.17,95.68,47.52,49.98,6.10
388.67,39.86,22.67,22.63,3.17,96.04,47.42,49.98,6.09
388.68,39.86,22.74,22.63,3.17,96.04,47.52,49.98,6.10
388.69,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
388.70,39.86,22.70,22.59,3.17,95.68,47.52,49.98,6.10
388.71,39.86,22.67,22.59,3.17,96.04,47.52,49.98,6.10
388.72,39.86,22.74,22.63,3.17,96.04,47.42,49.98,6.09
388.73,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
388.74,39.86,22.70,22.63,3.17,95.68,47.42,49.98,6.10
388.75,39.86,22.70,22.59,3.17,96.04,47.42,49.98,6.10
388.76,39.86,22.74,22.59,3.17,96.04,47.52,49.98,6.10
388.77,39.78,22.70,22.63,3.17,96.04,47.52,49.98,6.10
388.78,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
388.79,39.86,22.70,22.59,3.17,95.68,47.42,49.98,6.10
388.80,39.86,22.70,22.63,3.17,95.68,47.52,49.98,6.10
388.81,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
388.82,39.86,22.70,22.63,3.17,96.04,47.74,49.98,6.10
388.83,39.86,22.70,22.59,3.17,96.04,47.42,49.98,6.10
388.84,39.86,22.70,22.59,3.17,96.04,47.42,49.98,6.10
388.85,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.09
388.86,39.86,22.70,22.59,3.17,96.04,47.42,49.98,6.10
388.87,39.86,22.67,22.63,3.17,96.04,47.52,49.98,6.09
388.88,39.86,22.70,22.63,3.18,96.04,47.52,49.98,6.10
388.89,39.86,22.70,22.59,3.17,95.68,47.52,49.98,6.10
388.90,39.78,22.70,22.59,3.17,96.04,47.42,49.98,6.10
388.91,39.86,22.67,22.59,3.17,96.04,47.52,49.98,6.10
388.92,39.86,22.70,22.63,3.17,95.68,47.52,49.98,6.10
388.93,39.86,22.74,22.63,3.17,96.04,47.52,49.98,6.10
388.94,39.86,22.70,22.63,3.17,96.04,47.63,49.98,6.10
388.95,39.78,22.70,22.59,3.17,96.04,47.52,49.98,6.10
388.96,39.86,22.70,22.59,3.17,96.04,47.42,49.98,6.10
388.97,39.86,22.70,22.63,3.17,96.04,47.63,49.98,6.11
388.98,39.86,22.70,22.63,3.17,95.68,47.42,49.98,6.10
388.99,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.10
389.00,39.78,22.67,22.63,3.17,96.04,47.52,49.98,6.10
389.01,39.86,22.70,22.59,3.17,96.04,47.63,49.98,6.10
389.02,39.86,22.70,22.59,3.17,95.68,47.52,49.98,6.11
389.03,39.94,22.70,22.59,3.17,96.04,47.42,49.98,6.10
389.04,39.78,22.70,22.63,3.17,96.04,47.42,49.98,6.10
389.05,39.94,22.70,22.63,3.17,96.04,47.52,49.98,6.10
389.06,39.78,22.70,22.59,3.17,96.04,47.52,49.98,6.10
389.07,39.86,22.70,22.63,3.17,96.04,47.63,49.98,6.10
389.08,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.10
389.09,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
389.10,39.86,22.70,22.63,3.17,95.68,47.52,49.87,6.11
389.11,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.11
389.12,39.86,22.70,22.59,3.17,95.68,47.52,49.98,6.10
389.13,39.86,22.70,22.63,3.17,95.68,47.42,49.98,6.10
389.14,39.86,22.70,22.59,3.17,96.04,47.42,50.10,6.10
389.15,39.86,22.67,22.59,3.17,95.68,47.52,49.87,6.10
389.16,39.86,22.70,22.59,3.17,96.04,47.42,50.10,6.10
389.17,39.86,22.70,22.59,3.17,95.68,47.52,49.87,6.10
389.18,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
389.19,39.86,22.70,22.59,3.17,96.04,47.52,49.87,6.10
389.20,39.86,22.70,22.59,3.17,96.40,47.52,49.98,6.09
389.21,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.11
389.22,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.11
389.23,39.86,22.70,22.59,3.17,96.04,47.63,49.98,6.10
389.24,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.10
389.25,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.10
389.26,39.86,22.67,22.59,3.17,96.04,47.42,49.98,6.10
389.27,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.11
389.28,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
389.29,39.86,22.74,22.59,3.17,95.68,47.63,49.98,6.10
389.30,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.10
389.31,39.86,22.67,22.59,3.18,96.04,47.52,49.98,6.10
389.32,39.86,22.70,22.59,3.17,96.04,47.42,49.98,6.10
389.33,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
389.34,39.86,22.70,22.63,3.17,95.68,47.52,49.98,6.11
389.35,39.78,22.70,22.59,3.17,95.68,47.63,49.98,6.10
389.36,39.86,22.70,22.59,3.17,95.68,47.52,49.98,6.10
389.37,39.86,22.70,22.63,3.18,96.04,47.52,49.87,6.11
389.38,39.86,22.74,22.63,3.17,96.04,47.63,49.98,6.11
389.39,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.10
389.40,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.10
389.41,39.86,22.70,22.59,3.17,95.68,47.52,49.98,6.10
389.42,39.86,22.70,22.63,3.17,96.04,47.52,50.10,6.10
389.43,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
389.44,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.10
389.45,39.78,22.70,22.59,3.17,96.04,47.52,49.98,6.10
389.46,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
389.47,39.86,22.70,22.63,3.17,95.68,47.42,49.98,6.11
389.48,39.86,22.70,22.59,3.17,96.04,47.42,49.98,6.10
389.49,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.11
389.50,39.78,22.70,22.63,3.17,96.04,47.52,49.98,6.10
389.51,39.86,22.70,22.63,3.17,95.68,47.63,49.98,6.11
389.52,39.86,22.70,22.63,3.18,96.04,47.42,49.98,6.09
389.53,39.78,22.70,22.63,3.17,96.04,47.42,49.87,6.11
389.54,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
389.55,39.86,22.70,22.59,3.17,96.04,47.42,49.98,6.10
389.56,39.86,22.74,22.63,3.17,96.04,47.52,49.98,6.10
389.57,39.86,22.70,22.63,3.18,96.04,47.52,49.98,6.11
389.58,39.94,22.74,22.59,3.17,96.04,47.52,49.98,6.10
389.59,39.86,22.70,22.59,3.17,96.04,47.63,49.98,6.11
389.60,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.11
389.61,39.86,22.70,22.59,3.17,96.04,47.42,49.98,6.10
389.62,39.86,22.70,22.59,3.17,96.04,47.42,49.98,6.10
389.63,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.11
389.64,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.11
389.65,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.10
389.66,39.86,22.70,22.59,3.17,95.68,47.42,49.98,6.11
389.67,39.86,22.70,22.59,3.17,96.04,47.42,49.98,6.10
389.68,39.86,22.70,22.63,3.18,96.04,47.52,49.98,6.11
389.69,39.86,22.74,22.63,3.17,96.04,47.42,49.98,6.10
389.70,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.10
389.71,39.86,22.70,22.63,3.17,95.68,47.52,49.98,6.10
389.72,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.11
389.73,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.11
389.74,39.86,22.70,22.59,3.17,96.04,47.42,49.98,6.11
389.75,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.10
389.76,39.78,22.70,22.63,3.17,96.04,47.63,49.98,6.10
389.77,39.86,22.67,22.63,3.18,96.04,47.63,49.98,6.11
389.78,39.86,22.70,22.63,3.18,96.04,47.52,49.98,6.11
389.79,39.78,22.70,22.59,3.17,95.68,47.52,49.98,6.11
389.80,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.11
389.81,39.78,22.70,22.59,3.17,96.04,47.63,49.98,6.11
389.82,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.11
389.83,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.11
389.84,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
389.85,39.86,22.70,22.59,3.17,96.04,47.63,49.98,6.11
389.86,39.86,22.70,22.59,3.17,96.04,47.63,49.98,6.11
389.87,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.10
389.88,39.78,22.70,22.63,3.17,96.04,47.63,49.98,6.11
389.89,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
389.90,39.86,22.70,22.59,3.17,96.04,47.42,49.98,6.11
389.91,39.86,22.70,22.63,3.17,96.04,47.42,49.98,6.11
389.92,39.86,22.70,22.59,3.17,96.04,47.52,49.98,6.10
389.93,39.86,22.70,22.63,3.17,96.04,47.31,49.98,6.11
389.94,39.86,22.74,22.63,3.17,96.04,47.52,49.98,6.11
389.95,39.78,22.67,22.63,3.17,96.04,47.63,49.98,6.11
389.96,39.86,22.70,22.63,3.18,96.04,47.52,49.98,6.11
389.97,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
389.98,39.86,22.77,22.63,3.17,96.04,47.63,49.98,6.11
389.99,39.78,22.70,22.63,3.17,96.04,47.63,49.98,6.11
390.00,39.86,22.67,22.59,3.17,96.04,47.52,49.98,6.10
390.01,39.86,22.70,22.59,3.17,96.04,47.63,49.98,6.11
390.02,39.86,22.70,22.63,3.17,95.68,47.52,49.98,6.11
390.03,39.78,22.70,22.63,3.18,96.04,47.52,49.98,6.11
390.04,39.86,22.70,22.59,3.18,96.04,47.63,49.98,6.11
390.05,39.86,22.70,22.59,3.17,96.04,47.42,49.98,6.10
390.06,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.11
390.07,39.86,22.70,22.59,3.17,96.04,47.42,50.10,6.11
390.08,39.86,22.70,22.63,3.18,96.04,47.63,49.98,6.11
390.09,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
390.10,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.10
390.11,39.86,22.70,22.63,3.17,96.04,47.63,49.98,6.10
390.12,39.86,22.74,22.63,3.17,96.04,47.52,49.98,6.11
390.13,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.11
390.14,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.11
390.15,39.86,22.74,22.63,3.17,96.04,47.52,49.98,6.11
390.16,39.78,22.70,22.59,3.18,96.40,47.42,49.98,6.10
390.17,39.86,22.70,22.63,3.17,96.04,47.52,49.98,6.11
390.18,39.86,22.74,22.63,3.17,96.04,47.52,50.10,6.11
390.19,39.86,22.70,22.63,3.17,96.04,47.63,49.98,6.11
390.20,39.86,22.70,22.59,3.17,95.68,47.52,49.98,6.10
390.21,39.86,22.70,22.63,3.17,95.68,47.52,49.98,6.11
390.22,40.02,22.70,22.63,3.18,96.04,47.52,49.98,6.11
390.23,39.86,22.74,22.63,3.17,95.68,47.52,49.98,6.11
390.24,39.78,22.70,22.63,3.18,96.04,47.52,49.98,6.11
390.25,39.86,22.70,22.63,3.17,96.04,47.63,49.98,6.11
390.26,39.94,22.74,22.63,3.17,96.04,47.52,50.21,6.11
